sentence_id,word,tag
6416,POWRUNER,S-MAL
6416,was,O
6416,delivered,O
6416,using,O
6416,a,O
6416,malicious,B-MAL
6416,RTF,E-MAL
6416,file,O
6416,that,O
6416,exploited,O
6416,CVE-2017-0199,S-VULID
6416,.,O
6417,Specifically,O
6417,",",O
6417,Suckfly,O
6417,used,O
6417,a,O
6417,specially,O
6417,crafted,O
6417,web,O
6417,page,O
6417,to,O
6417,deliver,O
6417,an,O
6417,exploit,S-VULNAME
6417,for,O
6417,the,O
6417,Microsoft,S-IDTY
6417,Windows,S-OS
6417,OLE,B-TOOL
6417,Remote,I-TOOL
6417,Code,I-TOOL
6417,Execution,E-TOOL
6417,Vulnerability,S-VULNAME
6417,(,O
6417,CVE-2014-6332,S-VULID
6417,),O
6417,",",O
6417,which,O
6417,affects,O
6417,specific,O
6417,versions,O
6417,of,O
6417,Microsoft,S-IDTY
6417,Windows,S-OS
6417,.,O
6418,This,O
6418,time,O
6418,",",O
6418,however,O
6418,",",O
6418,TA459,O
6418,opportunistically,O
6418,used,O
6418,spear-phishing,S-ACT
6418,emails,S-TOOL
6418,with,O
6418,a,O
6418,Microsoft,B-FILE
6418,Word,I-FILE
6418,attachment,E-FILE
6418,exploiting,O
6418,the,O
6418,recently,O
6418,patched,O
6418,CVE-2017-0199,S-VULID
6418,to,O
6418,deploy,O
6418,the,O
6418,ZeroT,B-MAL
6418,Trojan,E-MAL
6418,",",O
6418,which,O
6418,in,O
6418,turn,O
6418,downloaded,O
6418,the,O
6418,PlugX,B-MAL
6418,Remote,I-MAL
6418,Access,I-MAL
6418,Trojan,E-MAL
6418,(,O
6418,RAT,S-MAL
6418,),O
6418,.,O
6419,This,O
6419,time,O
6419,",",O
6419,however,O
6419,",",O
6419,attackers,O
6419,opportunistically,O
6419,used,O
6419,spear-phishing,S-ACT
6419,emails,S-TOOL
6419,with,O
6419,a,O
6419,Microsoft,B-FILE
6419,Word,I-FILE
6419,attachment,E-FILE
6419,exploiting,O
6419,the,O
6419,recently,O
6419,patched,O
6419,CVE-2017-0199,S-VULID
6419,to,O
6419,deploy,O
6419,the,O
6419,ZeroT,B-MAL
6419,Trojan,E-MAL
6419,",",O
6419,which,O
6419,in,O
6419,turn,O
6419,downloaded,O
6419,the,O
6419,PlugX,B-MAL
6419,Remote,I-MAL
6419,Access,I-MAL
6419,Trojan,E-MAL
6419,(,O
6419,RAT,S-MAL
6419,),O
6419,.,O
6420,Data,O
6420,from,O
6420,the,O
6420,early,O
6420,part,O
6420,of,O
6420,this,O
6420,year,O
6420,shows,O
6420,that,O
6420,the,O
6420,Taidoor,O
6420,attackers,O
6420,rampantly,O
6420,used,O
6420,malicious.DOC,S-FILE
6420,files,O
6420,to,O
6420,exploit,S-VULNAME
6420,a,O
6420,Microsoft,S-IDTY
6420,Common,B-TOOL
6420,Controls,E-TOOL
6420,vulnerability,S-VULNAME
6420,",",O
6420,CVE-2012-0158,S-VULID
6420,.,O
6421,TG-3390,S-APT
6421,uses,O
6421,older,O
6421,exploits,O
6421,to,O
6421,compromise,O
6421,targets,O
6421,",",O
6421,and,O
6421,CTU,S-SECTEAM
6421,researchers,O
6421,have,O
6421,not,O
6421,observed,O
6421,the,O
6421,threat,O
6421,actors,O
6421,using,O
6421,zero-day,S-VULNAME
6421,exploits,O
6421,as,O
6421,of,O
6421,this,O
6421,publication,O
6421,.,O
6422,TG-3390,S-APT
6422,actors,O
6422,have,O
6422,used,O
6422,Java,S-TOOL
6422,exploits,O
6422,in,O
6422,their,O
6422,SWCs,S-MAL
6422,.,O
6423,In,O
6423,particular,O
6423,",",O
6423,TG-3390,S-APT
6423,has,O
6423,exploited,O
6423,CVE-2011-3544,S-VULID
6423,",",O
6423,a,O
6423,vulnerability,O
6423,in,O
6423,the,O
6423,Java,O
6423,Runtime,O
6423,Environment,O
6423,",",O
6423,to,O
6423,deliver,O
6423,the,O
6423,HTTPBrowser,B-MAL
6423,backdoor,E-MAL
6423,;,O
6423,and,O
6423,CVE-2010-0738,S-VULID
6423,",",O
6423,a,O
6423,vulnerability,O
6423,in,O
6423,JBoss,S-MAL
6423,",",O
6423,to,O
6423,compromise,O
6423,internally,O
6423,and,O
6423,externally,O
6423,accessible,O
6423,assets,O
6423,used,O
6423,to,O
6423,redirect,O
6423,users',O
6423,web,O
6423,browsers,O
6423,to,O
6423,exploit,S-VULNAME
6423,code,O
6423,.,O
6424,In,O
6424,particular,O
6424,",",O
6424,the,O
6424,threat,O
6424,actors,O
6424,have,O
6424,exploited,O
6424,CVE-2011-3544,S-VULID
6424,",",O
6424,a,O
6424,vulnerability,O
6424,in,O
6424,the,O
6424,Java,O
6424,Runtime,O
6424,Environment,O
6424,",",O
6424,to,O
6424,deliver,O
6424,the,O
6424,HTTPBrowser,B-MAL
6424,backdoor,E-MAL
6424,;,O
6424,and,O
6424,CVE-2010-0738,S-VULID
6424,",",O
6424,a,O
6424,vulnerability,O
6424,in,O
6424,JBoss,S-MAL
6424,",",O
6424,to,O
6424,compromise,O
6424,internally,O
6424,and,O
6424,externally,O
6424,accessible,O
6424,assets,O
6424,used,O
6424,to,O
6424,redirect,O
6424,users',O
6424,web,O
6424,browsers,O
6424,to,O
6424,exploit,S-VULNAME
6424,code,O
6424,.,O
6425,TG-3390,O
6425,'s,O
6425,activities,S-ACT
6425,indicate,O
6425,a,O
6425,preference,O
6425,for,O
6425,leveraging,B-ACT
6425,SWCs,E-ACT
6425,and,O
6425,scan-and-exploit,B-ACT
6425,techniques,E-ACT
6425,to,O
6425,compromise,O
6425,target,O
6425,systems,O
6425,.,O
6426,Even,O
6426,when,O
6426,we,O
6426,observed,O
6426,LuckyMouse,O
6426,using,O
6426,weaponized,O
6426,documents,O
6426,with,O
6426,CVE-2017-11882,S-VULID
6426,(,O
6426,Microsoft,B-MAL
6426,Office,I-MAL
6426,Equation,I-MAL
6426,Editor,E-MAL
6426,",",O
6426,widely,O
6426,used,O
6426,by,O
6426,Chinese-speaking,O
6426,actors,O
6426,since,O
6426,December,B-TIME
6426,2017,E-TIME
6426,),O
6426,",",O
6426,we,O
6426,can′t,O
6426,prove,O
6426,they,O
6426,were,O
6426,related,O
6426,to,O
6426,this,O
6426,particular,O
6426,attack,O
6426,.,O
6427,LuckyMouse,O
6427,has,O
6427,been,O
6427,spotted,O
6427,using,O
6427,a,O
6427,widely,O
6427,used,O
6427,Microsoft,B-TOOL
6427,Office,E-TOOL
6427,vulnerability,O
6427,(,O
6427,CVE-2017-11882,S-VULID
6427,),O
6427,.,O
6428,No,O
6428,zero-day,S-VULNAME
6428,vulnerabilities,O
6428,were,O
6428,used,O
6428,to,O
6428,breach,O
6428,targeted,O
6428,networks,O
6428,",",O
6428,instead,O
6428,"""",O
6428,TG-3390,O
6428,relied,O
6428,on,O
6428,old,O
6428,vulnerabilities,O
6428,such,O
6428,as,O
6428,CVE-2011-3544,S-VULID
6428,"""",O
6428,—,O
6428,a,O
6428,near-year-old,O
6428,Java,O
6428,security,O
6428,hole,O
6428,—,O
6428,"""",O
6428,and,O
6428,CVE-2010-0738,S-VULID
6428,to,O
6428,compromise,O
6428,their,O
6428,targets,O
6428,"""",O
6428,",",O
6428,Dell,B-SECTEAM
6428,SecureWorks',E-SECTEAM
6428,researchers,O
6428,reported,O
6428,.,O
6429,Execute,O
6429,a,O
6429,command,O
6429,through,O
6429,exploits,O
6429,for,O
6429,CVE-2017-11882,S-VULID
6429,.,O
6430,Execute,O
6430,a,O
6430,command,O
6430,through,O
6430,exploits,O
6430,for,O
6430,CVE-2018-0802,S-VULID
6430,.,O
6431,The,O
6431,document,O
6431,attached,O
6431,to,O
6431,this,O
6431,e-mail,B-VULID
6431,exploits,S-VULNAME
6431,CVE-2012-0158,S-VULID
6431,.,O
6432,Tropic,B-APT
6432,Trooper,E-APT
6432,is,O
6432,also,O
6432,still,O
6432,exploiting,O
6432,CVE-2012-0158,S-VULID
6432,",",O
6432,as,O
6432,are,O
6432,many,O
6432,threat,O
6432,actors,O
6432,.,O
6433,The,O
6433,documents,S-FILE
6433,attached,O
6433,to,O
6433,spear-phishing,S-ACT
6433,e-mails,E-ACT
6433,used,O
6433,in,O
6433,both,O
6433,attacks,O
6433,contain,O
6433,code,O
6433,that,O
6433,exploits,O
6433,CVE-2012-0158,S-VULID
6433,",",O
6433,which,O
6433,despite,O
6433,its,O
6433,age,O
6433,remains,O
6433,one,O
6433,of,O
6433,the,O
6433,most,O
6433,common,O
6433,Microsoft,B-TOOL
6433,Word,E-TOOL
6433,vulnerabilities,S-VULNAME
6433,being,O
6433,exploited,O
6433,by,O
6433,multiple,O
6433,threat,O
6433,actors,O
6433,.,O
6434,the,O
6434,backdoor,O
6434,is,O
6434,packaged,O
6434,together,O
6434,with,O
6434,the,O
6434,CVE-2013-5065,S-VULID
6434,EoP,S-TOOL
6434,exploit,S-VULNAME
6434,and,O
6434,heavily,O
6434,obfuscated,O
6434,.,O
6435,While,O
6435,we,O
6435,were,O
6435,unable,O
6435,to,O
6435,recover,O
6435,the,O
6435,initial,O
6435,vulnerability,O
6435,used,O
6435,",",O
6435,it,O
6435,is,O
6435,possibly,O
6435,the,O
6435,same,O
6435,CVE-2014-0515,S-VULID
6435,Adobe,B-TOOL
6435,Flash,E-TOOL
6435,exploit,S-VULNAME
6435,first,O
6435,reported,O
6435,by,O
6435,Cisco,B-SECTEAM
6435,TRAC,E-SECTEAM
6435,in,O
6435,late,B-TIME
6435,July,E-TIME
6435,.,O
6436,However,O
6436,",",O
6436,to,O
6436,increase,O
6436,success,O
6436,rates,O
6436,APT20,S-APT
6436,can,O
6436,use,O
6436,zero-day,S-VULNAME
6436,exploits,O
6436,",",O
6436,so,O
6436,even,O
6436,a,O
6436,properly,O
6436,patched,O
6436,system,O
6436,would,O
6436,be,O
6436,compromised,O
6436,.,O
6437,PLEAD,S-ACT
6437,also,O
6437,dabbled,O
6437,with,O
6437,a,O
6437,short-lived,O
6437,",",O
6437,fileless,O
6437,version,O
6437,of,O
6437,their,O
6437,malware,O
6437,when,O
6437,it,O
6437,obtained,O
6437,an,O
6437,exploit,S-VULNAME
6437,for,O
6437,a,O
6437,Flash,S-TOOL
6437,vulnerability,O
6437,(,O
6437,CVE-2015-5119,S-VULID
6437,),O
6437,that,O
6437,was,O
6437,leaked,O
6437,during,O
6437,the,O
6437,Hacking,O
6437,Team,O
6437,breach,O
6437,.,O
6438,PLEAD,S-ACT
6438,also,O
6438,uses,O
6438,CVE-2017-7269,S-VULID
6438,",",O
6438,a,O
6438,buffer,O
6438,overflow,O
6438,vulnerability,O
6438,Microsoft,S-IDTY
6438,Internet,B-TOOL
6438,Information,I-TOOL
6438,Services,E-TOOL
6438,(,O
6438,IIS,S-TOOL
6438,),O
6438,6.0,O
6438,to,O
6438,compromise,O
6438,the,O
6438,victim,O
6438,'s,O
6438,server,O
6438,.,O
6439,Kaspersky,B-SECTEAM
6439,Lab,E-SECTEAM
6439,has,O
6439,detected,O
6439,a,O
6439,new,O
6439,method,O
6439,of,O
6439,first,O
6439,infection,O
6439,that,O
6439,uses,O
6439,a,O
6439,drive-by-download,O
6439,with,O
6439,a,O
6439,flash,S-TOOL
6439,exploit,S-VULNAME
6439,(,O
6439,CVE-2015-5119,S-VULID
6439,",",O
6439,the,O
6439,one,O
6439,leaked,O
6439,from,O
6439,The,O
6439,Hacking,O
6439,Team,O
6439,incident,O
6439,),O
6439,.,O
6440,If,O
6440,the,O
6440,document,O
6440,was,O
6440,delivered,O
6440,with,O
6440,macros,O
6440,instead,O
6440,of,O
6440,exploits,O
6440,(,O
6440,CVE-2012-0158,S-VULID
6440,",",O
6440,CVE-2013-3906,S-VULID
6440,or,O
6440,CVE-2014-1761,S-VULID
6440,),O
6440,",",O
6440,then,O
6440,the,O
6440,document,O
6440,contained,O
6440,instructions,O
6440,for,O
6440,enabling,O
6440,macros,O
6440,.,O
6441,Moreover,O
6441,",",O
6441,they,O
6441,used,O
6441,the,O
6441,same,O
6441,exploit,S-VULNAME
6441,kit,B-VULNAME
6441,Niteris,E-VULNAME
6441,as,O
6441,that,O
6441,in,O
6441,the,O
6441,Corkow,S-MAL
6441,case,O
6441,.,O
6442,The,O
6442,CVE-2012-0773,S-VULID
6442,was,O
6442,originally,O
6442,discovered,O
6442,by,O
6442,VUPEN,O
6442,and,O
6442,has,O
6442,an,O
6442,interesting,O
6442,story,O
6442,.,O
6443,The,O
6443,decoy,B-MAL
6443,documents,E-MAL
6443,used,O
6443,by,O
6443,the,O
6443,InPage,S-TOOL
6443,exploits,S-VULNAME
6443,suggest,O
6443,that,O
6443,the,O
6443,targets,O
6443,are,O
6443,likely,O
6443,to,O
6443,be,O
6443,politically,S-IDTY
6443,or,O
6443,militarily,S-IDTY
6443,motivated,O
6443,.,O
6444,While,O
6444,documents,O
6444,designed,O
6444,to,O
6444,exploit,S-VULNAME
6444,the,O
6444,InPage,B-MAL
6444,software,E-MAL
6444,are,O
6444,rare,O
6444,",",O
6444,they,O
6444,are,O
6444,not,O
6444,new,O
6444,–,O
6444,however,O
6444,in,O
6444,recent,O
6444,weeks,O
6444,Unit42,S-SECTEAM
6444,has,O
6444,observed,O
6444,numerous,O
6444,InPage,S-TOOL
6444,exploits,S-VULNAME
6444,leveraging,O
6444,similar,O
6444,shellcode,O
6444,",",O
6444,suggesting,O
6444,continued,O
6444,use,O
6444,of,O
6444,the,O
6444,exploit,S-VULNAME
6444,previously,O
6444,discussed,O
6444,by,O
6444,Kaspersky,S-SECTEAM
6444,.,O
6445,Compared,O
6445,to,O
6445,Patchwork,S-APT
6445,",",O
6445,whose,O
6445,Trojanized,O
6445,documents,O
6445,exploit,S-VULNAME
6445,at,O
6445,least,O
6445,five,O
6445,security,O
6445,flaws,O
6445,",",O
6445,Confucius',O
6445,backdoors,O
6445,are,O
6445,delivered,O
6445,through,O
6445,Office,O
6445,files,O
6445,exploiting,O
6445,memory,O
6445,corruption,O
6445,vulnerabilities,O
6445,CVE-2015-1641,S-VULID
6445,and,O
6445,CVE-2017-11882,S-VULID
6445,.,O
6446,Lately,O
6446,",",O
6446,Patchwork,S-APT
6446,has,O
6446,been,O
6446,sending,O
6446,multiple,O
6446,RTF,B-FILE
6446,files,E-FILE
6446,exploiting,O
6446,CVE-2017-8570,S-VULID
6446,.,O
6447,Confucius',B-MAL
6447,backdoors,E-MAL
6447,are,O
6447,delivered,O
6447,through,O
6447,Office,O
6447,documents,O
6447,exploiting,O
6447,memory,O
6447,corruption,O
6447,vulnerabilities,O
6447,CVE-2015-1641,S-VULID
6447,and,O
6447,CVE-2017-11882,S-VULID
6447,.,O
6448,The,O
6448,sctrls,B-MAL
6448,backdoor,E-MAL
6448,we,O
6448,came,O
6448,across,O
6448,is,O
6448,delivered,O
6448,via,O
6448,RTF,B-ACT
6448,files,E-ACT
6448,exploiting,O
6448,CVE-2015-1641,S-VULID
6448,.,O
6449,The,O
6449,documents,O
6449,that,O
6449,exploit,S-VULNAME
6449,CVE-2017-11882,S-VULID
6449,download,O
6449,another,O
6449,payload,O
6449,—,O
6449,an,O
6449,HTML,B-TOOL
6449,Application,E-TOOL
6449,(,O
6449,HTA,S-TOOL
6449,),O
6449,file,O
6449,toting,O
6449,a,O
6449,malicious,O
6449,Visual,B-TOOL
6449,Basic,E-TOOL
6449,(,O
6449,VBS,S-TOOL
6449,),O
6449,script,O
6449,—,O
6449,from,O
6449,the,O
6449,server,O
6449,",",O
6449,which,O
6449,is,O
6449,executed,O
6449,accordingly,O
6449,by,O
6449,the,O
6449,command-line,O
6449,tool,O
6449,mshta.exe,S-FILE
6449,.,O
6450,Hackers,O
6450,use,O
6450,the,O
6450,exploits,O
6450,"""",O
6450,Nitris,B-VULNAME
6450,Exploit,I-VULNAME
6450,Kit,E-VULNAME
6450,"""",O
6450,(,O
6450,earlier,O
6450,known,O
6450,as,O
6450,CottonCastle,S-VULNAME
6450,),O
6450,",",O
6450,which,O
6450,is,O
6450,not,O
6450,available,O
6450,in,O
6450,open,O
6450,sources,O
6450,and,O
6450,sold,O
6450,only,O
6450,to,O
6450,trusted,O
6450,users,O
6450,.,O
6451,Hackers,O
6451,first,O
6451,actively,O
6451,spread,O
6451,bots,O
6451,using,O
6451,the,O
6451,Niteris,S-TOOL
6451,exploit,S-VULNAME
6451,",",O
6451,and,O
6451,then,O
6451,search,O
6451,for,O
6451,infected,O
6451,devices,O
6451,at,O
6451,banks,S-IDTY
6451,amongst,O
6451,their,O
6451,bots,O
6451,by,O
6451,analyzing,O
6451,IP,S-PROT
6451,addresses,O
6451,",",O
6451,cracked,O
6451,passwords,O
6451,and,O
6451,results,O
6451,of,O
6451,the,O
6451,modules,O
6451,performance,O
6451,.,O
6452,In,O
6452,August,B-TIME
6452,2014,E-TIME
6452,",",O
6452,some,O
6452,of,O
6452,our,O
6452,users,O
6452,observed,O
6452,targeted,B-ACT
6452,attacks,E-ACT
6452,with,O
6452,a,O
6452,variation,O
6452,of,O
6452,CVE-2012-0158,S-VULID
6452,and,O
6452,an,O
6452,unusual,O
6452,set,O
6452,of,O
6452,malware,O
6452,.,O
6453,Longhorn,O
6453,",",O
6453,which,O
6453,we,O
6453,internally,O
6453,refer,O
6453,to,O
6453,as,O
6453,"""",O
6453,The,B-APT
6453,Lamberts,E-APT
6453,"""",O
6453,",",O
6453,first,O
6453,came,O
6453,to,O
6453,the,O
6453,attention,O
6453,of,O
6453,the,O
6453,ITSec,B-SECTEAM
6453,community,E-SECTEAM
6453,in,O
6453,2014,S-TIME
6453,",",O
6453,when,O
6453,our,O
6453,colleagues,O
6453,from,O
6453,FireEye,S-SECTEAM
6453,discovered,O
6453,an,O
6453,attack,O
6453,using,O
6453,a,O
6453,zero,B-VULNAME
6453,day,E-VULNAME
6453,vulnerability,S-VULNAME
6453,(,O
6453,CVE-2014-4148,S-VULID
6453,),O
6453,.,O
6454,The,O
6454,first,O
6454,time,O
6454,the,O
6454,Lambert,B-MAL
6454,family,I-MAL
6454,malware,E-MAL
6454,was,O
6454,uncovered,O
6454,publicly,O
6454,was,O
6454,in,O
6454,October,B-TIME
6454,2014,E-TIME
6454,",",O
6454,when,O
6454,FireEye,S-SECTEAM
6454,posted,O
6454,a,O
6454,blog,O
6454,about,O
6454,a,O
6454,zero,B-VULNAME
6454,day,E-VULNAME
6454,exploit,S-VULNAME
6454,(,O
6454,CVE-2014-4148,S-VULID
6454,),O
6454,used,O
6454,in,O
6454,the,O
6454,wild,O
6454,.,O
6455,While,O
6455,in,O
6455,most,O
6455,cases,O
6455,the,O
6455,infection,O
6455,vector,O
6455,remains,O
6455,unknown,O
6455,",",O
6455,the,O
6455,high,B-ACT
6455,profile,I-ACT
6455,attack,E-ACT
6455,from,O
6455,2014,S-TIME
6455,used,O
6455,a,O
6455,very,O
6455,complex,O
6455,Windows,S-OS
6455,TTF,O
6455,zero-day,S-VULNAME
6455,exploit,S-VULNAME
6455,(,O
6455,CVE-2014-4148,S-VULID
6455,),O
6455,.,O
6456,To,O
6456,further,O
6456,exemplify,O
6456,the,O
6456,proficiency,O
6456,of,O
6456,the,O
6456,attackers,O
6456,leveraging,O
6456,the,O
6456,Lamberts,B-MAL
6456,toolkit,E-MAL
6456,",",O
6456,deployment,O
6456,of,O
6456,Black,B-MAL
6456,Lambert,E-MAL
6456,included,O
6456,a,O
6456,rather,O
6456,sophisticated,O
6456,TTF,O
6456,zero,B-VULNAME
6456,day,E-VULNAME
6456,exploit,S-VULNAME
6456,",",O
6456,CVE-2014-4148,S-VULID
6456,.,O
6457,This,O
6457,sample,O
6457,was,O
6457,also,O
6457,found,O
6457,to,O
6457,be,O
6457,deployed,O
6457,using,O
6457,the,O
6457,CVE-2012-0158,S-VULID
6457,vulnerability,O
6457,.,O
6458,Our,O
6458,analysis,O
6458,shows,O
6458,that,O
6458,actors,O
6458,attempted,O
6458,to,O
6458,exploit,S-VULNAME
6458,CVE-2012-0158,S-VULID
6458,to,O
6458,install,O
6458,NetTraveler,B-MAL
6458,Trojan,E-MAL
6458,.,O
6459,Unit,B-SECTEAM
6459,42,E-SECTEAM
6459,'s,O
6459,analysis,O
6459,shows,O
6459,that,O
6459,NetTraveler,S-MAL
6459,attempted,O
6459,to,O
6459,exploit,S-VULNAME
6459,CVE-2012-0158,S-VULID
6459,to,O
6459,install,O
6459,NetTraveler,B-MAL
6459,Trojan,E-MAL
6459,.,O
6460,Our,O
6460,analysis,O
6460,shows,O
6460,that,O
6460,NetTraveler,S-MAL
6460,attempted,O
6460,to,O
6460,exploit,S-VULNAME
6460,CVE-2012-0158,S-VULID
6460,to,O
6460,install,O
6460,NetTraveler,B-MAL
6460,Trojan,E-MAL
6460,.,O
6461,In,O
6461,this,O
6461,report,O
6461,",",O
6461,we'll,O
6461,review,O
6461,how,O
6461,the,O
6461,actors,O
6461,attempted,O
6461,to,O
6461,exploit,S-VULNAME
6461,CVE-2012-0158,S-VULID
6461,to,O
6461,install,O
6461,the,O
6461,NetTraveler,B-MAL
6461,Trojan,E-MAL
6461,.,O
6462,In,O
6462,this,O
6462,report,O
6462,",",O
6462,we'll,O
6462,review,O
6462,how,O
6462,NetTraveler,S-MAL
6462,attempted,O
6462,to,O
6462,exploit,S-VULNAME
6462,CVE-2012-0158,S-VULID
6462,to,O
6462,install,O
6462,the,O
6462,NetTraveler,B-MAL
6462,Trojan,E-MAL
6462,.,O
6463,In,O
6463,this,O
6463,report,O
6463,",",O
6463,we'll,O
6463,review,O
6463,how,O
6463,the,O
6463,NetTraveler,S-MAL
6463,attempted,O
6463,to,O
6463,exploit,S-VULNAME
6463,CVE-2012-0158,S-VULID
6463,to,O
6463,install,O
6463,the,O
6463,NetTraveler,B-MAL
6463,Trojan,E-MAL
6463,.,O
6464,Kaspersky,B-SECTEAM
6464,Lab,E-SECTEAM
6464,'s,O
6464,products,O
6464,detect,O
6464,the,O
6464,Microsoft,B-IDTY
6464,Office,E-IDTY
6464,exploits,S-VULNAME
6464,used,O
6464,in,O
6464,the,O
6464,spear-phishing,S-ACT
6464,attacks,E-ACT
6464,",",O
6464,including,O
6464,Exploit.MSWord.CVE-2010-333,S-FILE
6464,",",O
6464,Exploit.Win32.CVE-2012-0158,S-FILE
6464,.,O
6465,The,O
6465,files,S-FILE
6465,exploit,S-VULNAME
6465,the,O
6465,well-known,O
6465,Microsoft,B-TOOL
6465,Office,E-TOOL
6465,vulnerability,O
6465,",",O
6465,CVE-2012-0158,S-VULID
6465,",",O
6465,to,O
6465,execute,O
6465,malicious,O
6465,code,O
6465,in,O
6465,order,O
6465,to,O
6465,take,O
6465,control,O
6465,of,O
6465,the,O
6465,targeted,O
6465,systems,O
6465,.,O
6466,Earlier,O
6466,this,O
6466,month,O
6466,",",O
6466,Securelist,S-SECTEAM
6466,'s,O
6466,technology,O
6466,caught,O
6466,another,O
6466,zero-day,S-VULNAME
6466,exploits,O
6466,deployed,O
6466,in,O
6466,targeted,B-ACT
6466,attacks,E-ACT
6466,.,O
6467,Operation,B-ACT
6467,Daybreak,E-ACT
6467,appears,O
6467,to,O
6467,have,O
6467,been,O
6467,launched,O
6467,by,O
6467,ScarCruft,O
6467,in,O
6467,March,B-TIME
6467,2016,E-TIME
6467,and,O
6467,employs,O
6467,a,O
6467,previously,O
6467,unknown,O
6467,(,O
6467,0-day,S-VULNAME
6467,),O
6467,Adobe,B-TOOL
6467,Flash,I-TOOL
6467,Player,E-TOOL
6467,exploit,S-VULNAME
6467,.,O
6468,Adobe,B-TOOL
6468,Flash,I-TOOL
6468,Player,E-TOOL
6468,exploit,S-VULNAME
6468,.,O
6469,It,O
6469,is,O
6469,also,O
6469,possible,O
6469,that,O
6469,ScarCruft,S-APT
6469,deployed,O
6469,another,O
6469,zero,B-VULNAME
6469,day,E-VULNAME
6469,exploit,S-VULNAME
6469,",",O
6469,CVE-2016-0147,S-VULID
6469,",",O
6469,which,O
6469,was,O
6469,patched,O
6469,in,O
6469,April,O
6469,.,O
6470,Operation,B-ACT
6470,Erebus,E-ACT
6470,leverages,O
6470,another,O
6470,Flash,B-TOOL
6470,Player,E-TOOL
6470,exploit,S-VULNAME
6470,(,O
6470,CVE-2016-4117,S-VULID
6470,),O
6470,through,O
6470,the,O
6470,use,O
6470,of,O
6470,watering,B-ACT
6470,hole,I-ACT
6470,attacks,E-ACT
6470,.,O
6471,ScarCruft,S-APT
6471,'s,O
6471,Operation,B-ACT
6471,Erebus,E-ACT
6471,leverages,O
6471,another,O
6471,Flash,B-TOOL
6471,Player,E-TOOL
6471,exploit,S-VULNAME
6471,(,O
6471,CVE-2016-4117,S-VULID
6471,),O
6471,through,O
6471,the,O
6471,use,O
6471,of,O
6471,watering,B-ACT
6471,hole,I-ACT
6471,attacks,E-ACT
6471,.,O
6472,Nevertheless,O
6472,",",O
6472,resourceful,O
6472,threat,O
6472,actors,O
6472,such,O
6472,as,O
6472,ScarCruft,S-APT
6472,will,O
6472,probably,O
6472,continue,O
6472,to,O
6472,deploy,O
6472,zero-day,S-VULNAME
6472,exploits,O
6472,against,O
6472,their,O
6472,high,O
6472,profile,O
6472,targets,O
6472,.,O
6473,This,O
6473,malware,O
6473,uses,O
6473,the,O
6473,public,O
6473,privilege,O
6473,escalation,O
6473,exploit,S-VULNAME
6473,code,O
6473,CVE-2018-8120,S-VULID
6473,or,O
6473,UACME,S-MAL
6473,which,O
6473,is,O
6473,normally,O
6473,used,O
6473,by,O
6473,legitimate,O
6473,red,O
6473,teams,O
6473,.,O
6474,Earlier,O
6474,this,O
6474,month,O
6474,",",O
6474,we,O
6474,caught,O
6474,another,O
6474,zero-day,S-VULNAME
6474,Adobe,B-TOOL
6474,Flash,I-TOOL
6474,Player,E-TOOL
6474,exploits,O
6474,deployed,O
6474,in,O
6474,targeted,B-ACT
6474,attacks,E-ACT
6474,.,O
6475,The,O
6475,other,O
6475,one,O
6475,",",O
6475,ScarCruft,O
6475,'s,O
6475,Operation,B-ACT
6475,Erebus,E-ACT
6475,employs,O
6475,an,O
6475,older,O
6475,exploit,S-VULNAME
6475,",",O
6475,for,O
6475,CVE-2016-4117,S-VULID
6475,and,O
6475,leverages,O
6475,watering,B-ACT
6475,holes,E-ACT
6475,.,O
6476,The,O
6476,other,O
6476,one,O
6476,",",O
6476,"""",O
6476,Operation,B-ACT
6476,Erebus,E-ACT
6476,"""",O
6476,employs,O
6476,an,O
6476,older,O
6476,exploit,S-VULNAME
6476,",",O
6476,for,O
6476,CVE-2016-4117,S-VULID
6476,and,O
6476,leverages,O
6476,watering,B-ACT
6476,holes,E-ACT
6476,.,O
6477,The,O
6477,ScarCruft,O
6477,APT,O
6477,gang,O
6477,has,O
6477,made,O
6477,use,O
6477,of,O
6477,a,O
6477,Flash,S-TOOL
6477,zero,B-VULNAME
6477,day,E-VULNAME
6477,patched,O
6477,Thursday,O
6477,by,O
6477,Adobe,O
6477,to,O
6477,attack,O
6477,more,O
6477,than,O
6477,two,O
6477,dozen,O
6477,high-profile,O
6477,targets,O
6477,in,O
6477,Russia,S-LOC
6477,and,O
6477,Asia,S-LOC
6477,primarily,O
6477,.,O
6478,Adobe,O
6478,on,O
6478,Thursday,O
6478,patched,O
6478,a,O
6478,zero-day,S-VULNAME
6478,vulnerability,O
6478,in,O
6478,Flash,S-TOOL
6478,Player,O
6478,that,O
6478,has,O
6478,been,O
6478,used,O
6478,in,O
6478,targeted,B-ACT
6478,attacks,E-ACT
6478,carried,O
6478,out,O
6478,by,O
6478,a,O
6478,new,O
6478,APT,O
6478,group,O
6478,operating,O
6478,primarily,O
6478,against,O
6478,high-profile,O
6478,victims,O
6478,in,O
6478,Russia,S-LOC
6478,and,O
6478,Asia,S-LOC
6478,.,O
6479,Researchers,O
6479,at,O
6479,Kaspersky,B-SECTEAM
